1,"8月21日，封面新闻报道了陕西渭南华州警方行政拘留一位网友的事，该网友发帖质疑华州区委区政府强制公职人员捐款。当天，华州区公安局政工监督室办公室回复封面新闻，将对此事进行调查并公布。8月22日晚，华州区公安局官方微博@华州警方发布了此事的调查结果：网友李某系编造虚假消息，散布网络谣言，遂对他处以行政拘留5天的处罚。但因李某认识态度好，并亲笔写了悔过书和申请，决定暂缓执行。@华州警方在《关于李某寻衅滋事一案的情况说明》中表述：2017年6月7日8时50分，华州区一教师李某以“刘铭”署名通过自己的手机在西部网-民生热线版块发布了题为“华州区强制所有公职人员捐款200元，请问是否合理？”的网帖，内容为“华州区强制所有财政供养人员捐款200元，不交不行，这种行为是否违法？这不是霸王条款吗？扶贫难道国家没有专项扶贫机构和资金吗？平时各种公款消费，贪污受贿，搜刮民脂，这会给人民办正事时，做这种丢人现眼的事，还不知道大家把钱交了，钱都跑哪去了？不能让这种土匪行为横行，希望明查。”华州警方表示，此消息发布后，迅速被大量网友点击，有的变换标题转载，对华州区社会公共秩序造成不良影响。经查，李某提到的捐款系自愿捐款。6月8日，华州区政府官网“中国·华州”曾发布《关于渭南市华州区建立健康扶贫基金相关情况的说明》进行解释，并表示，华州区委、区政府在号召募捐中并没有对捐助数额作强制要求，采取自愿捐助的原则。后来，李某向警方承认，帖文中“平时各种公款消费……不能让这种土匪行为横行，希望明查”的内容为自己为吸引网友眼球，随意从其他地方复制、粘贴，无凭无据，随意捏造而成。?@华州警方在《关于李某寻衅滋事一案的情况说明》中，一并介绍了此次事件的最终结果：2017年6月9日渭南市华州区公安局对违法行为人李某依法作出行政拘留五日的行政处罚决定。鉴于李某当时对其寻衅滋事行为认识态度较好，并亲笔书写了悔过书和申请，警方便通知李某所在单位将其带回批评教育，对其行政拘留暂缓执行。8月18日，四川巴中市公安局网络安全保卫支队官方微信公众号“巴中网警巡查执法”发布案件通报称，违法嫌疑人廖某某利用自己微信冒充红十字会工作人员，以九寨沟抗震救灾的名义发布募捐信息，被警方依法给予行政拘留3日的处罚。"""
0,为免遭偷猎者 南非濒危犀牛无奈被锯角根据据研究全球地下商品贸易的Global Financial Integrity提供的数字，每年全球濒危物种的国际贸易额约为100亿美元。而犀牛角是全球最昂贵的非法贸易品之一。20世纪以来，犀牛因为过量猎杀而濒临灭绝。根据据研究全球地下商品贸易的GlobalFinancialIntegrity提供的数字，每年全球濒危物种的国际贸易额约为100亿美元。而犀牛角是全球最昂贵的非法贸易品之一。20世纪以来，犀牛因为过量猎杀而濒临灭绝。图为当地时间2017年8月14日，南非西北省，一名工作人员在为一头犀牛锯角，这是一种保护犀牛的行为，可以防止它们丧命于偷猎者的枪口下。全球超过80%的犀牛生活在南非，南非因此成为非法猎杀犀牛的重灾区。犯罪分子猎杀犀牛的目的是获取犀牛角，很多人认为犀牛角有神奇药用价值，但这并未得到科学验证。图为在南非西北部城市克莱克斯多普，动物保护组织成员将一头犀牛的角切下，以保护它免遭盗猎者毒手。动物保护组织成员靠近一头被注射镇静剂的犀牛，准备为它锯角。据《彭博商业周刊》报道，从2006年起，年代久远的文物级犀牛角开始在拍卖会上接连创下的高价，仅仅3年时间，犀牛角的价格就涨了10倍。图为动物保护组织成员准备为一头犀牛锯角，以保护它的生命。犀牛角的成分与人类指甲无异，但它在黑市上的价格却高达每盎司5550美元，远高于黄金和铂金的价格。虽然犀牛角粉末的价格现在已经堪比毒品，但对犀牛角走私的处罚力度，远远不及相同规模的毒品走私。在美国，首次走私一公斤海洛因的最低刑罚是10年监禁，而同样情况如果换成是犀牛角，量刑不会超过1年，而且很有可能只是罚款。一只注射了镇静剂的犀牛被锯下了角，躺在草地上。随着偷猎设备和技术的高速发展，偷猎者越来越肆无忌惮。而对于这一行为，动物保护者们却几乎毫无办法。他们只能采取锯角的方式，来保护犀牛的生命。犀牛角制成的粉末被一些人看作是珍贵的药材。在非洲，犀牛角的非法贸易催生了一条从捕杀到贩卖的黑色产业链。据美国渔业及野生动物保护局(USFWS)执法部门人员称，美国市场上的犀牛角价格每斤大概就要卖到8000到20000美元，如果再卖到亚洲市场，一只犀牛角价格可达50万美元。
0,8月22日晚，网易娱乐独家联系到李枫，他表示一整天自己手机都开着飞行模式，“希望调整好情绪。”据李枫透露，目前郭敬明方面的律师尚未联系他，而自己也并非临时起意发的微博。谈及为何几年前的事情如今才选择说出，他表示：“这件事我经过深思熟虑了，我认为必须要这样了，想保护其他不知情的人。我没有任何不好的动机，这件事是必须要做的。”据了解，目前李枫正在积极调整并准备应对接下来即将面对的事件进展，也希望社会各界人士能予以援手。
0,据中央气象台消息，今年第13号台风“天鸽”（强台风级）已于今天12时50分前后在广东珠海南部沿海登陆，登陆时中心附近最大风力有14级（45米/秒），中心最低气压为950百帕，为今年以来登陆我国的最强台风。“天鸽”到底有多厉害，让中央气象台发布今年首个台风红色预警？中央气象台台海中心预报员钱奇峰说，根据目前的预报，“天鸽”将成今年以来登陆我国的最强台风，他还介绍了“天鸽”的三大特点。首先，“天鸽”名副其实，虽强度不输其他台风，但个头的确较小。以十二级风圈半径为例，“天鸽”只有40公里到50公里。这为预报员判断它的强度变化增加了不小难度，因为个头小，直到登陆前地面气象站等才能观测到“天鸽”带来的大风。其次，在近海区域强度快速加强。22日上午8点，“天鸽”用了快两天的时间，刚从热带风暴级升级至强热带风暴级；22日下午3点，它很快升级到了台风级；23日早晨7点，随着距离我国陆地越来越近，它又升级到强台风级。在不到24小时内的时间里，“天鸽”连跳两级，从强热带风暴级到强台风级的“变身”。再次，预计“天鸽”登陆我国之时，正是其强度巅峰状态。对“天鸽”来说，不管是垂直风切变条件，还是高层双通道流出情况，近海区域环境非常有利于它发展增强。因此，在没有地面条件增加阻力的海上，“天鸽”不断增强，直至登陆后，在地形的影响下，它的强度才会逐渐减弱。除了这三个特点，“天鸽”登陆的时间还很巧，恰逢农历七月初二，赶上了天文大潮发生的时间。原本，台风就会引发风暴潮，而当风暴潮与天文大潮两个波峰叠加，对潮位的巨大影响可想而知，须做好高潮位的防范工作。此外，在从广东登陆后，“天鸽”还将继续向偏西北方向移动，穿过广东和广西，扫过我国的珠三角经济带，直至进入云南。所到之处，“天鸽”将带来较强风雨，并使受影响地区高温情况有所缓解，城市内涝，中小河流洪水及山洪、滑坡等灾害也不容忽视。
1,印度现首对变性夫妻：在医院相识印度一对变性男女3年前在孟买一家变性诊所相识，之后发展成情侣关系，近日他们宣布订婚，并将举行传统婚礼。报道称，这对即将结婚的特殊夫妻是46岁的阿喇夫(Aarav Appukuttan，原本是一名女性现在变成了男性)和21岁的苏坎耶(Sukanyeah Krishna，出生时是男性现在变成了女性)，当年他们在孟买医院相识后，因为对于变性共同的话题而走到一起，随后双双坠入爱河。　印度一对变性男女3年前在孟买一家变性诊所相识，之后发展成情侣关系，近日他们宣布订婚，并将举行传统婚礼。报道称，这对即将结婚的特殊夫妻是46岁的阿喇夫(AaravAppukuttan，原本是一名女性现在变成了男性)和21岁的苏坎耶(SukanyeahKrishna，出生时是男性现在变成了女性)，当年他们在孟买医院相识后，因为对于变性共同的话题而走到一起，随后双双坠入爱河。　　苏坎耶(Sukanyeah)据悉，两人都是来自印度喀拉拉邦，当时两人在诊所讨论变性的问题，说着说着苏坎耶接到一个亲戚打来的电话，于是她就开始用方言讲电话，而阿喇夫意识到，原来双方是老乡，可以说同一种方言。于是缘分就这么来了，在离开医院之前，他们交换了电话号码，并保证要保持联系。后来他们谈论的话题都是关于手术和治疗的细节，不过慢慢两人就走到了一起。　　苏坎耶说“父母们一般都不了解该如何处理这种问题，他们应该去帮助自己的孩子，而不是让孩子们觉得自己有是有问题的人。”她讲到自己的童年时表示，自己对父母沟通这个问题时感到非常艰难。“我母亲带我去看医生，而医生却给我注射雄性激素，这种治疗让我的肩膀变宽，并且导致我脱发。这太令人受伤，而我却只是觉得自己被困在一个男孩的身体里”苏坎耶说。　　封面新闻综合编译自indiatimes、《印度斯坦时报》KeiChiu印度一对变性男女3年前在孟买一家变性诊所相识，之后发展成情侣关系，近日他们宣布订婚，并将举行传统婚礼。报道称，这对即将结婚的特殊夫妻是46岁的阿喇夫(AaravAppukuttan，原本是一名女性现在变成了男性)和21岁的苏坎耶(SukanyeahKrishna，出生时是男性现在变成了女性)，当年他们在孟买医院相识后，因为对于变性共同的话题而走到一起，随后双双坠入爱河。印度一对变性男女3年前在孟买一家变性诊所相识，之后发展成情侣关系，近日他们宣布订婚，并将举行传统婚礼。报道称，这对即将结婚的特殊夫妻是46岁的阿喇夫(AaravAppukuttan，原本是一名女性现在变成了男性)和21岁的苏坎耶(SukanyeahKrishna，出生时是男性现在变成了女性)，当年他们在孟买医院相识后，因为对于变性共同的话题而走到一起，随后双双坠入爱河。阿喇夫(AaravAppukuttan)　阿喇夫和苏坎耶打算在寺庙里举行一场传统婚礼，双方的家庭都为他们能结婚感到高兴。两人还打算收养一个孩子，因为做了变性手术后，阿喇夫就不可能怀上孩子了。据悉，他们是印度第一对双方都完全变性的夫妻，苏坎耶说她对此感到很高兴。　　目前，这对夫妻计划成立一个组织去帮助那些有性别认同障碍的孩子，并且就相关的问题对孩子们的父母进行教育。有性别认同障碍的孩子通常感觉被“困”在自己的性别里，同时对异性有强烈的认同感，这就会导致他们遭受情绪与心理上的创伤。这些孩子可以做变性手术，同时也需要心理与精神上的帮助，如果没有这些帮助，他们往往就会遭受来自家庭的压力。
0,"""（原标题：不到一天连跳两级 叠加天文大潮 “天鸽”成今年以来登陆我国最强台风）"
1,"受台风“天鸽”影响，厦门沿海景区点全部关闭。?中新社记者 张斌 摄监测数据显示，23日10时，“天鸽”中心最大风力48米/秒，为强台风级。其中心位于广东省珠海市东南方向约75公里处，预计于每小时25公里左右的速度向西偏北方向移动，将于今天中午1点前后在广东珠海到台山一带沿海登陆。中央气象台台海中心预报员钱奇峰表示，根据目前的预测，“天鸽”将成今年以来登陆我国的最强台风。他还介绍了“天鸽”的三大特点：首先，“天鸽”名副其实，虽强度不输其他台风，但个头的确较小。以十二级风圈半径为例，“天鸽”只有40公里到50公里。这为预报员判断它的强度变化增加了不小难度，因为个头小，直到登陆前地面气象站等才能观测到“天鸽”带来的大风。其次，在近海区域强度快速加强。22日8时，“天鸽”用了快两天的时间，刚从热带风暴级升级至强热带风暴级；22日15时，它便升级到了台风级；23日7时，随着距离我国陆地越来越近，它又升级到强台风级。在不到24小时内的时间里，“天鸽”连跳两级，完成了从强热带风暴级到强台风级的“变身”。再次，预计“天鸽”登陆我国之时，正是其强度巅峰状态。对“天鸽”来说，近海区域环境非常有利于它发展增强。因此，在没有地面条件增加阻力的海上，“天鸽”不断增强，直至登陆后，在地形的影响下，它的强度才会逐渐减弱。除了这三个特点，“天鸽”登陆的时间还很巧，恰逢农历七月初二，赶上了天文大潮发生的时间。当台风印发的风暴潮与天文大潮两个波峰叠加，对潮位的巨大影响可想而知，需做好高潮位的防范工作。此外，在从广东登陆后，“天鸽”还将继续向偏西北方向移动，穿过广东和广西，扫过我国的珠三角经济带，直至进入云南。所到之处，“天鸽”将带来较强风雨，并使受影响地区高温情况有所缓解，城市内涝，中小河流洪水及山洪、滑坡等灾害也不容忽视。8月23日10时，受台风“天鸽”影响，深圳市气象台将台风橙色预警信号升级为红色。深圳三防指挥部同步启动防台风和防汛I级应急响应。I级响应期间，深圳全市范围内实行“四停”，即停工、停业、停市、停课。预计“天鸽”正面影响深圳市，深圳市平均风力将达12级以上（阵风14级以上），信号可能持续6—8小时，全市进入台风特别紧急防御状态。今年第13号台风“天鸽”将于23日中午前后在广东珠海到阳江一带沿海登陆，随着“天鸽”的逼近，珠海掀狂风暴雨，珠海已启动最高防风一级应急响应，全市“四停”，即停工停课停市停业。目前外面已经刮起大风，下着暴雨。记者在情侣路等地看到，大雨中狂风吹得路边的大树不断摇晃，记者开的汽车也被吹得很难平稳行驶。珠海市口岸局23日发布公告称，接澳门方通知，澳门将在8月23日9:00改挂8号风球，届时莲花大桥将封桥，人员及车辆均不能通行。"""
0,"""（原标题：滨江一女生被人从19楼扔下，加害者竟是“因爱生恨”的高中同学！细节令人唏嘘…）"
1,"今年3月21日，在滨江区盛庐小区某幢高层公寓里，发生了一起令人惊悚的凶案：一个女孩从19楼坠落身亡，而疑犯竟是合租的富二代男同学！据悉，男同学此前有单恋女孩的意向。事发那天早晨，女孩刚起床打开自己卧室房门，男孩就冲进去反锁女孩房门，约2分钟后就发生了悲剧。今天，杭州市中级人民法院开庭审理该起刑事案件，男生薛某涉嫌故意杀人罪。来杭找女同学合租疑犯薛某与这起悲剧中的被害人姗姗系高中同学，河南林州人。2015年，两人都在河南当地读完大学本科后，薛某出国继续深造，而姗姗则选择来杭州。据姗姗家人介绍，姗姗的大表哥在杭州某知名互联网企业发展得不错，所以姗姗毕业后就投靠到杭州来，希望在这个城市落脚。姗姗大学时谈过一个男朋友，后来因为毕业来杭发展，两人不得不分手。在杭州，姗姗原本一直和另两个单身女同事合租一套三室一厅的房子，每个女孩各一间。今年2月中旬，薛某从国外归来，先是到了上海。在上海，薛某到处打听江浙沪有哪些老同学，后来就问到了姗姗在杭州的消息，所以薛某又从上海转投杭州。据悉，当时姗姗的一位室友正好退租，而薛某又提出希望与姗姗合租，姗姗在薛某的再三要求下，征得另一位女同事同意后，让薛某也合租了进来。合租的一个月来，薛某一直没有找到工作。庭审中，公诉人宣读的起诉书显示，事发之前，薛某曾单恋并向姗姗表白过，但遭到了姗姗的拒绝。早上8点多，姗姗刚起床，在梳妆打扮。因为想跟隔壁女室友借卷发器，她打开了房门，也因此引狼入室。姗姗的卧室房门打开后正好被薛某看到，薛某就强行进入并反锁房门。这期间，隔壁女室友只能听到姗姗的挣扎呼救声，但打不开房门。也就大概2分钟后，姗姗的声音没了，房门也打开了。将姗姗推下楼后，薛某开门走出房间。隔壁女室友问薛某，“姗姗呢？”薛某回答说，“被我推下楼了。”室友惊慌失措地冲下楼报警去。这期间，保安上楼来询问是不是有女孩坠楼，坠楼位置在哪里？薛某回到阳台指了指。薛某个子有180多公分，体重约170斤。而柔弱的姗姗，只有1.6米。在有1.5米高的半封闭阳台上，这个高中老同学，就这样把姗姗抬起来推下了19楼。室友吓得跑下楼边报警边求助。而薛某则被随后赶来的警察制服。姗姗的意外离世，给这个家庭沉重的打击。尽管林州当地人出于好心，争相上门安慰姗姗的母亲，但母亲每每想到女儿便痛哭流涕，最终选择逃离这个城市，回到女儿生前的城市落脚，寻找女儿离开前的点滴真相。小表哥说，姗姗是个很积极阳光的女孩。“到现在为止她没有说有男朋友。家里人问起，她都说还没遇到合适的，如果有会告诉家人的。”表哥说，薛某应该只是单恋他表妹而已。受大表哥的熏陶，姗姗在滨江区一家知名的互联网企业里找到了工作。在这家公司里，姗姗从最低级的客服逐渐做到产品部，后来又因为表现优异，进入运营部，曾获得过优秀员工荣誉，整个职业生涯一直处于上升通道。她经常跟仍在大学读软件工程的亲弟弟说，等弟弟毕业了也要来杭州发展，因为学软件的在杭州好就业。姗姗爸妈在老家打打零工、种几亩地，艰辛地培养出了2个大学生。因并非技术岗位，姗姗的工资并不高。即便这样，懂事的姗姗，还是很会照顾家人、为家庭分担责任。过年期间，她给弟弟封了一个2017元的压岁钱大红包。弟弟身上拿得出手的牌子的衣服、鞋子，都是姗姗买的。她的规划是，姐弟俩在杭州工作、安家，然后把年迈的爸妈从河南老家接到杭州生活，加上表哥一家人在杭州，大家抱团取暖，生根发芽。“这里的互联网行业发展得太好了，她说她想留在杭州这座创造梦想的城市里。”表哥回忆说，家人也希望她在杭州能找个男朋友。就在十多天前，姗姗回河南老家，参加了一场大学同学的婚礼。穿上伴娘礼服的那一刻，她说希望自己也沾沾喜气，早点找到能陪伴一生的人。然而，谁也想不到的是，一个仅仅以单恋为名的男生，却永远扼杀了她的梦想。薛某说，对起诉的罪名没有异议，作案手段过程都一致。“但作案动机并不是这么简单。”薛某说，他和姗姗是高中同学、好朋友。从2009年高中毕业暑假开始就追了好多年，一直被拒绝。薛某说，从去了美国以后，两人的关系有点好转，主要是通过微信聊天。薛某说，还在网上给姗姗买礼物，寄给她。去年12月，薛某从美国回来时，也带了coach的包和项链给姗姗。“去年11月，她在微信上说给我机会，多了解考察一下。”薛某说，这以后两人并没有牵手等亲密行为，但薛某认为自己已经把姗姗当成女朋友。薛某说，自己寒假期间，为了追求姗姗，还安排去了南昌等地游玩。“我感觉她微信上对我还算热情，但是我到了杭州见了面后反而觉得她对我冷淡了。她说我们之间性格不大合适。”去年寒假结束后，薛某回美国读书，并和姗姗继续在微信上联系。薛某认为，在微信上两人反而又亲密起来了。“她每天所有的事情都会和我说。”薛某说，他又向姗姗提起希望姗姗做自己的女朋友，但姗姗还是回答希望考察一下，“我想我在美国还要有两年时间，怕这么久生变，我就决定从美国回来。”薛某说，姗姗知道自己要来杭州，刚好又有一间房空出来，姗姗便提出可以一起合租。“房租我出2000，她俩分担3300。网费是我交的。大家有时候叫外卖，有时候一起出去吃饭。”薛某说，两人就这样合租，一开始感觉姗姗对自己的很好，后来我让她陪我出去吃饭她经常不愿意。薛某来杭州，并没有告诉家人。薛某说，因为打算追求姗姗，所以一直在网上找杭州的工作，自己本科读历史学，研究生时读金融专业。到杭州40来天，薛某去过几个单位面试过，但没有成功。此外，他说道，主要是到杭州合租后，感觉姗姗对自己的态度逐渐发生了很大的变化。“一开始见面还说几句话，后来基本不理我，发生过几次很大的争吵，微信上也不怎么理我，到后来干脆微信也把我拉黑了。”自己付出这么多，薛某心里感到很气愤。他还听说，姗姗回老家参加同学婚礼，在婚礼上认识了一个男生，还把合影拿给了薛某看。就因为这张照片，薛某和姗姗当时发生了很大的争吵。薛某觉得，自己和姗姗出去玩，每次要求和姗姗合影，姗姗都拒绝，但这次姗姗却主动和别的男生合影，还把照片放在床头。他说，这次争吵以后，他产生了自杀的念头。“我想过一走了之，从网上查自杀的方式，后来还是没有勇气实施。”薛某说。事实上，姗姗并没有说过照片里的男生就是姗姗的男朋友。事发前一天的3月20日晚上，薛某得知姗姗在和一个男生打电话，像是说一些亲密的话。“电话里我听到她在说我，说我喜欢她，追求她，她不喜欢我，希望我走。我一直喜欢她，看到这样的场景，嫉妒她和其他的男生好。”薛某说，听到这通电话后，自己就产生了杀死姗姗的念头，想和她一起死。“你一直强调你对她很好，那她到底对你怎么样呢？也就是说，你一直考虑的是你自己。”公诉人质问说。薛某继续说，在看到姗姗跟其他男生的这张合影后，就产生过自残自杀的念头，所以就准备了一把水果刀，放在自己卧室，自己还曾百度搜索过如何自杀，以及杀人判死刑等关键词信息。3月21日早上，薛某醒来，感觉自己太受折磨了，一天也等不了了。“她起床洗漱后回到房间，我就进到她房间里，把房门反锁。”薛某说，他进去后就质问姗姗昨晚跟谁打电话。“你干嘛？”姗姗反问说。薛某说，当时他更加气愤了，就把姗姗往阳台推。从床边到阳台，只有几秒钟时间，姗姗并没有呼救，可能当时并没有意识到危险。直到在阳台上，薛某把姗姗抬起来时，姗姗才发现危险，并呼叫室友，可惜为时已晚。伸出罪恶之手的薛某，本也是一个富足之家。他父母在老家开厂，资产过千万。或许是觉得自身家庭条件优异、留过学，却又遭到了姗姗的拒绝，极少受挫的他便做出这难以置信的行为。薛某表示，愿意对姗姗的被害进行民事附带部分的赔偿。警方调取的姗姗聊天数据显示，薛某经常主动发短信，但姗姗明确予以拒绝，并将薛某拉黑。薛某也一直追问姗姗什么时候回来，为什么不接他电话，为什么不回短信，什么时候能把他从黑名单上放出来。此外，警方通过调取薛某购物记录证实，薛某为姗姗前前后后买过三四万元的礼物，包括蔻驰的包、卡西欧相机、iPhone7、电动牙刷、蒂芙尼项链等。目前，庭审仍在继续中，记者将第一时间带来报道。2011年9月17日傍晚，因情感问题，同学陶某某向周岩泼油纵火致其全身30%的面积烧伤。2012年5月10日，法院以“故意伤害罪”判处被告人陶某某十二年零一个月有期徒刑。"""
1,"""（原标题：美女车祸脚被卡：我还没嫁人呢，不能把我弄成残疾！）"
1,"8月21日，甘肃天水一出租车与面包车相撞，车身严重变形，后座女乘客的脚被座椅卡住。女乘客对救援的消防队员说：我还没嫁人呢，不能把我弄成残疾。消防员只好安慰：现在我们就在帮你。"""
2,网易体育8月23日报道：詹皇一发话，双方也可以一笑泯恩仇了。毕竟两人联手三次打进总决赛，为骑士拿到了队史第一个总冠军，成就了彼此。就算相处有诸多不如意之处，彼此的好也是不应该被遗忘的。吉尔伯特的送别也颇有风度，毕竟厄文也算讲义气，这笔交易让骑士赚回了不少筹码。他在声明中表示：“我代表整支球队感谢凯瑞-厄文六年来在克利夫兰做出的贡献。”“从我们拿下2011年状元签，到他在2016年总决赛的关键三分，这期间他为我们奉献了无数精彩瞬间，有厄文的地方总有兴奋。我们祝愿他和他的家人一切安好，也祝他能顺利开启生涯的新篇章。”骑士新经理阿特尔曼也表示，骑士很期待新成员的加入，“这些球员能够帮我们继续争夺总冠军，我们很期待他们的加盟，也相信这个选秀权对球队的未来至关重要。”
